cust_name,id,review_date,review_title,review_description,range_used,review_score
Ouioui,0,2023-02-20,Very good article,Thank you Decathlon,Used this product for 2 to 8 weeks,5
Khalid,1,2023-04-01,The price,399dh is the right price. No way someone would buy it for more than that.,Used this product for 2 to 8 weeks,3
Mohamed,2,2022-12-12,beautiful product,very useful product with good quality I advise you to buy it ♥️❤️,Used this product for less than 1 week,5
Hatim,4,2022-01-12,Good,Good,Used this product for less than 1 week,5
Abdelaziz,5,2022-11-18,very good article,very good article,Used this product for less than 1 week,5
Brahim,6,2022-11-18,Lahrach,Good Quality,Used this product for 2 to 8 weeks,3
Adam,7,2022-09-11,ok,ok,Used this product for less than 1 week,5
Zakariae,8,2022-01-10,Wonderful,Its soooo good comparing to its price,Used this product for 2 to 8 weeks,5
Yassir,9,2022-09-24,Gg,👍,Used this product for 2 to 8 weeks,5
Raymond -,10,2023-05-25,Excellent equipment, I recommend it,Excellent equipment, I highly recommend it.,Used this product for 2 to 8 weeks,5
Anne-Laure,11,2023-05-23,Good pack,"Good pack, very practical and versatile. The only problem is the missing small 0.5kg weights",Used this product for 3 to 6 months,4
Laurie,12,2023-05-22,Very good value for money for this product!,Very good value for money for this product! Im delighted to have invested and I recommend it to all weightlifting beginners!,Used this product for 2 to 8 weeks,5
HUBERT,13,2023-05-17,TVB RAS,TVB RAS,Used this product for less than 1 week,5
Bruno,14,2023-05-15,Complete case, good value for money,Complete case, good value for money,Used this product for less than 1 week,5
Dolores,15,2023-05-14,Good,Good,Used this product for 7 to 12 months,5
Vincent,16,2023-05-14,Very practical case and...,Very practical and modular case. Everything is perfect,Used this product for 3 to 6 months,5
Amelie,17,2023-05-13,It lacks weights...,I find that it lacks 500g weights,Used this product for 2 to 8 weeks,4
Estelle,18,2023-05-13,Meets my expectations,Meets my expectations,Used this product for 3 to 6 months,5
Christophe,20,2023-09-05,Great,Great,Used this product for 7 to 12 months,5
Yannick,21,2023-05-05,Good product,Good product,Used this product for less than 1 week,4
Patrick,22,2023-03-05,Perfect for resuming...,Perfect for resuming muscle strengthening,Used this product for less than 1 week,5
Jean Paul,23,2023-01-05,I advise these dumbbells,...,I advise these dumbbells, they are excellent,Used this product for 2 to 8 weeks,5
Danièle,24,2023-04-30,Ideal for starting,Its a great kit to start weightlifting at home,Used this product for more than a year,5
Franck,25,2023-04-30,Very useful and easily...,Very useful and easily portable. I can use it very regularly. So perfect and on top of that, we can easily supplement it,Used this product for 7 to 12 months,5
Sébastien,26,2023-04-30,The bar fixings...,The bar fixings tend to unscrew on their own, you have to remember to tighten them from time to time but otherwise, its a good product,Used this product for 3 to 6 months,5
Michel,27,2023-04-29,Bought for a fitness...,Bought for getting back in shape, I would like to get advice on the best use of this product.,Used this product for 2 to 8 weeks,4
Manassé,28,2023-04-29,A really personal opinion...,A truly personal opinion but I returned the kit to the store because it did not meet my expectations. However, the equipment is of good quality.,Used this product for less than 1 week,5
Lou-Solenn,29,2023-04-28,Good article,It is a very good product that seems durable over time. However, I am not giving the maximum score because the box was not well thought out. There is nothing to hold the weights or bars in their box so I had to put tape because its impossible to close the box without the weights or bars falling...,Used this product for less than 1 week,4
Grégoire,30,2023-04-26,Easy to use product and...,Product easy to use and practical to carry in its case,Used this product for 2 to 8 weeks,5
alain,31,2023-04-24,good quality / price...,good quality / price ratio.,Used this product for less than 1 week,5